Date,Close,High,Low,Open,Volume,Return,LogReturn,MA20,Volatility20
,AMZN,AMZN,AMZN,AMZN,AMZN,,,,
2018-10-12,89.43049621582031,90.44750213623047,87.12650299072266,90.4000015258789,188892000,0.04027654247009993,0.039486584027737796,95.65002479553223,0.022158664719051712
2018-10-15,88.04750061035156,89.75250244140625,86.71150207519531,89.75,128744000,-0.015464474245241777,-0.015585296480611561,95.28232498168946,0.021386145987244656
2018-10-16,90.99800109863281,91.19400024414062,88.07749938964844,89.17500305175781,117198000,0.03351032644684038,0.03296109181385253,94.97960014343262,0.022473733539671845
2018-10-17,91.58650207519531,92.25,90.3499984741211,92.1395034790039,105904000,0.0064671857563620705,0.006446363237738997,94.742875289917,0.022549433721239385
2018-10-18,88.53600311279297,91.50749969482422,88.39350128173828,91.07450103759766,117480000,-0.033307298491406456,-0.03387461944326041,94.30892562866211,0.023410480010207426
2018-10-19,88.20149993896484,90.45500183105469,87.6500015258789,89.25800323486328,118144000,-0.0037781598679350603,-0.003785315142127887,93.9314754486084,0.023279699078533715
2018-10-22,89.46499633789062,90.4749984741211,87.80000305175781,89.19999694824219,90000000,0.014325112382443717,0.014223477431537703,93.56882514953614,0.02343136501290336
2018-10-23,88.43499755859375,88.81700134277344,85.69999694824219,87.11199951171875,134478000,-0.011512868959461908,-0.011579655130424511,93.05419998168945,0.022757916100516994
2018-10-24,83.20999908447266,88.885498046875,82.8280029296875,88.68499755859375,138568000,-0.059082926650834144,-0.060900269370242635,92.2775749206543,0.02584449939459768
2018-10-25,89.1084976196289,89.7405014038086,84.60050201416016,85.16699981689453,205714000,0.07088689580645524,0.06848717973245126,91.70054969787597,0.03055504665396741
2018-10-26,82.1405029296875,84.9229965209961,80.1500015258789,82.47949981689453,299276000,-0.07819674751655215,-0.08142347029725895,90.80007476806641,0.03488352585580935
2018-10-29,76.94400024414062,83.28700256347656,74.75,83.0,277322000,-0.06326358495753426,-0.06535334363664695,89.63637466430664,0.03689524848032236
2018-10-30,76.52100372314453,77.04949951171875,73.81800079345703,74.30799865722656,249202000,-0.005497459446531794,-0.0055126260875841115,88.53414993286133,0.03692482146497996
2018-10-31,79.90049743652344,81.19550323486328,78.25450134277344,78.49949645996094,187804000,0.04416426273766638,0.04321681687087765,87.64727478027343,0.03898610063180832
2018-11-01,83.27649688720703,83.52249908447266,79.9219970703125,81.17649841308594,162710000,0.04225254609166407,0.04138428065577011,87.03754959106445,0.040499044956794454
2018-11-02,83.27649688720703,84.87200164794922,82.59149932861328,83.92949676513672,139110000,0.0,0.0,86.47724952697754,0.04051755288433756
2018-11-05,81.38999938964844,82.90450286865234,79.81800079345703,82.87850189208984,112494000,-0.022653420449634698,-0.02291395130748333,85.88569946289063,0.040660383804750726
2018-11-06,82.1405029296875,83.25,80.72750091552734,80.9175033569336,85148000,0.00922107808904249,0.00917882350506658,85.31692466735839,0.04076002986544673
2018-11-07,87.77449798583984,87.96150207519531,83.2040023803711,83.6500015258789,163844000,0.06858973168176319,0.06633977136357028,85.31752471923828,0.04153392826379303
2018-11-08,87.74549865722656,89.19999694824219,86.25550079345703,87.75,130698000,-0.0003303844428476088,-0.00033043903181154073,85.40639953613281,0.04124933590985349
2018-11-09,85.62149810791016,87.19599914550781,85.09349822998047,86.625,118044000,-0.024206376188181555,-0.02450416594044294,85.2159496307373,0.04058527683522556
2018-11-12,81.84249877929688,85.42749786376953,81.50050354003906,84.91200256347656,136124000,-0.04413610380713673,-0.045139744065118316,84.90569953918457,0.04162395199876227
2018-11-13,81.55850219726562,83.85299682617188,80.6875,82.4645004272461,118666000,-0.003470038015299326,-0.0034760725613268697,84.43372459411621,0.04072468430926765
2018-11-14,79.95050048828125,83.6500015258789,79.85350036621094,82.81600189208984,129738000,-0.019715929862163195,-0.019912881833394288,83.8519245147705,0.040745065356264265
2018-11-15,80.97200012207031,81.24099731445312,77.32550048828125,79.05049896240234,168546000,0.012776650897123432,0.012695718130497883,83.47372436523438,0.0404455959064753
2018-11-16,79.67050170898438,80.7239990234375,78.65599822998047,79.375,121322000,-0.016073437868940443,-0.016204016695618998,83.04717445373535,0.0405298476010556
2018-11-19,75.614501953125,79.05950164794922,75.16799926757812,78.85050201416016,155800000,-0.05090968010562913,-0.05225131114502081,82.35464973449707,0.04157519364019946
2018-11-20,74.77300262451172,76.73750305175781,71.0,71.875,217576000,-0.011128808718927297,-0.011191197215610942,81.67154998779297,0.04157372561741266
2018-11-21,75.83650207519531,77.5,75.75,77.14949798583984,114336000,0.014223040580892299,0.014122842106230335,81.3028751373291,0.03993895120731759
2018-11-23,75.10299682617188,76.80999755859375,75.09049987792969,75.8499984741211,54152000,-0.009672192531983259,-0.009719272006622546,80.60260009765625,0.03604074761994111
2018-11-26,79.06649780273438,79.2405014038086,76.21099853515625,76.94999694824219,125154000,0.052774205345442304,0.05142878028709171,80.44889984130859,0.03409284779504435
2018-11-27,79.07099914550781,79.88249969482422,77.90049743652344,78.79949951171875,115664000,5.693110101656629e-05,5.69294805029396e-05,80.55524978637695,0.03064965824396357
2018-11-28,83.88749694824219,84.07250213623047,80.06099700927734,80.69599914550781,169174000,0.06091358215761211,0.059130406887340066,80.92357444763184,0.033189597993285684
2018-11-29,83.67849731445312,84.49949645996094,82.61650085449219,83.74949645996094,132264000,-0.0024914277024860043,-0.002494536473075945,81.11247444152832,0.03194043058708896
2018-11-30,84.50849914550781,84.80000305175781,83.32499694824219,83.9749984741211,115236000,0.009918938050902604,0.009870068276671688,81.17407455444337,0.03066313477225187
2018-12-03,88.61799621582031,88.91699981689453,86.5,88.4729995727539,137246000,0.04862821032044029,0.047482843636724684,81.44114952087402,0.032392726717375496
2018-12-04,83.41999816894531,88.51699829101562,83.25,87.80000305175781,173890000,-0.05865623540184539,-0.06044688772653472,81.54264945983887,0.0349647673333794
2018-12-06,84.95950317382812,85.05249786376953,80.49250030517578,80.74349975585938,175788000,0.0184548674019982,0.01828664289188351,81.6835994720459,0.03513262789565983
2018-12-07,81.45649719238281,85.94650268554688,81.27300262451172,85.25350189208984,151522000,-0.041231479123390424,-0.042105608754156164,81.36769943237304,0.03292859799193529
2018-12-10,82.05149841308594,82.89949798583984,79.54350280761719,81.19200134277344,149896000,0.007304527462037358,0.007277978607481914,81.08299942016602,0.03301384116188513
2018-12-11,82.16200256347656,83.97350311279297,80.9800033569336,83.9000015258789,124894000,0.0013467657815862122,0.0013458597059741706,80.91002464294434,0.03264622431952839
2018-12-12,83.177001953125,85.24949645996094,83.01349639892578,83.44999694824219,131960000,0.01235363498916997,0.012277951513649618,80.97674980163575,0.031148934026881087
2018-12-13,82.91899871826172,84.60600280761719,82.07499694824219,84.0,105426000,-0.0031018578309504052,-0.0031066785633509105,81.04477462768554,0.031146369063745467
2018-12-14,79.59549713134766,82.12850189208984,79.25,81.9000015258789,127344000,-0.04008130390245668,-0.04090668967184727,81.02702445983887,0.03221748347772707
2018-12-17,76.04550170898438,78.80650329589844,75.25050354003906,78.30000305175781,176596000,-0.04460045543160707,-0.04562565471846275,80.78069953918457,0.03359656509117543
2018-12-18,77.5739974975586,78.37750244140625,76.15049743652344,77.0,130460000,0.020099752835132323,0.019900419411563477,80.67587432861328,0.03382677831560124
2018-12-19,74.75399780273438,79.22650146484375,74.15899658203125,77.15249633789062,175844000,-0.03635238334743507,-0.03702959409021031,80.63284912109376,0.03277576600513278
2018-12-20,73.04149627685547,75.4749984741211,71.6344985961914,74.19999694824219,199836000,-0.022908494210543306,-0.023174971356437677,80.54627380371093,0.033088164415059795
2018-12-21,68.87249755859375,74.0,68.197998046875,73.24949645996094,272806000,-0.0570771264386426,-0.05877078806961028,80.19807357788086,0.035258294230299414
2018-12-24,67.197998046875,69.80149841308594,65.3499984741211,67.30000305175781,144400000,-0.024313035987901577,-0.024613477609225835,79.80282363891601,0.03552360292626817
2018-12-26,73.54499816894531,73.65799713134766,68.15049743652344,68.44450378417969,208236000,0.09445222040160872,0.09025398275801824,79.52674865722656,0.03962581253082547
2018-12-27,73.08200073242188,73.44999694824219,69.5155029296875,72.70999908447266,194440000,-0.006295430662189294,-0.006315330448245833,79.22729873657227,0.03962031329721271
2018-12-28,73.9010009765625,75.67350006103516,72.44999694824219,73.6675033569336,176580000,0.011206593086295902,0.01114426445080633,78.72797393798828,0.03696393195749428
2018-12-31,75.09850311279297,76.03800201416016,74.3499984741211,75.54000091552734,139090000,0.016204139597652434,0.016074253774444786,78.29897422790528,0.03729723552078307
2019-01-02,76.95649719238281,77.66799926757812,73.04650115966797,73.26000213623047,159662000,0.024740760502233394,0.024439664018391764,77.92137413024902,0.037750896117398146
2019-01-03,75.01399993896484,76.9000015258789,74.85549926757812,76.00050354003906,139512000,-0.025241497784936007,-0.025565528700364833,77.24117431640624,0.035928164050323064
2019-01-04,78.76950073242188,79.69999694824219,75.91549682617188,76.5,183652000,0.05006399867375011,0.04885111342984534,77.00864944458007,0.03589655565889874
2019-01-07,81.47550201416016,81.72799682617188,79.45950317382812,80.1155014038086,159864000,0.03435341415874271,0.03377651087852466,76.83444938659667,0.036538371547044333
2019-01-08,82.8290023803711,83.83049774169922,80.83049774169922,83.2344970703125,177628000,0.01661235994563981,0.016475884077589695,76.9030746459961,0.0354952009616517
2019-01-09,82.97100067138672,83.38999938964844,82.06999969482422,82.64900207519531,126976000,0.0017143547179709895,0.0017128868892680703,76.94904975891113,0.03546383765075972
2019-01-10,82.81099700927734,83.1624984741211,81.08100128173828,82.05049896240234,130154000,-0.0019284287379283116,-0.0019302905505940288,76.98149948120117,0.03546756919690002
2019-01-11,82.02799987792969,83.0145034790039,81.81099700927734,82.02749633789062,93724000,-0.009455231305329326,-0.00950021578853727,76.9240493774414,0.03541776785150704
2019-01-14,80.8604965209961,82.41000366210938,79.75749969482422,80.75,120118000,-0.014232985793521946,-0.014335246209543026,76.82112426757813,0.03554676082715753
2019-01-15,83.72799682617188,83.75800323486328,81.30049896240234,81.5999984741211,119970000,0.035462313843586335,0.034848007027612496,77.02774925231934,0.03513312861927168
2019-01-16,84.18900299072266,85.25,83.79399871826172,84.21099853515625,127338000,0.005505997778829874,0.005490895184266011,77.43492431640625,0.03325457730285381
2019-01-17,84.66100311279297,85.00849914550781,83.875,84.0,84178000,0.005606434395265758,0.005590776836741111,77.78927459716797,0.03307251888592365
2019-01-18,84.80999755859375,85.80999755859375,84.5770034790039,85.5999984741211,120410000,0.0017598946424279838,0.0017583478423892555,78.29207458496094,0.031622459785630996
2019-01-22,81.6084976196289,84.09349822998047,80.51000213623047,84.05000305175781,128336000,-0.03774908655967102,-0.038480037543253826,78.72042465209961,0.032545278099511646
2019-01-23,82.0009994506836,82.87149810791016,80.5999984741211,82.80000305175781,104504000,0.004809570602366753,0.004798041569364464,79.3768497467041,0.028824933371808806
2019-01-24,82.74649810791016,82.86299896240234,81.58899688720703,82.05349731445312,81798000,0.009091336230296898,0.009050258811113534,80.15427474975586,0.027738187696058285
2019-01-25,83.52850341796875,84.17400360107422,83.08049774169922,83.5250015258789,98918000,0.009450615167288179,0.009406237482289068,80.65345001220703,0.02041331197236207
2019-01-28,81.89450073242188,82.25,80.70449829101562,82.17949676513672,96754000,-0.019562216712664893,-0.01975608942600138,81.09407501220703,0.021063610254707012
2019-01-29,79.69400024414062,81.61900329589844,79.53600311279297,81.5634994506836,92656000,-0.02686994204251958,-0.02723753876321456,81.38372497558593,0.02225550720484845
2019-01-30,83.52149963378906,83.84750366210938,80.98400115966797,81.1500015258789,115676000,0.04802744720961405,0.04690977564140571,81.80487480163575,0.02414074853924857
2019-01-31,85.9365005493164,86.82050323486328,83.9540023803711,84.64250183105469,218206000,0.02891472167185971,0.028504578463132847,82.25387496948242,0.024326631774318867
2019-02-01,81.3115005493164,83.65299987792969,81.10050201416016,81.94400024414062,230124000,-0.05381880772938674,-0.055321193100996084,82.56875,0.027081642486647503
2019-02-04,81.66549682617188,82.48149871826172,80.67500305175781,81.1500015258789,98582000,0.004353581897566405,0.004344132475857494,82.7135498046875,0.02494949770011001
2019-02-05,82.94049835205078,83.26300048828125,82.125,82.16699981689453,89062000,0.015612487224473615,0.015491866188782571,82.78679962158203,0.02403453449891797
2019-02-06,82.01300048828125,83.61299896240234,81.66699981689453,83.5374984741211,78798000,-0.011182689786027766,-0.011245686147586902,82.74599952697754,0.023887353376201664
2019-02-07,80.71849822998047,81.2770004272461,79.64550018310547,81.25,92532000,-0.015784110453143985,-0.015910006048540103,82.63337440490723,0.02412546790955161
2019-02-08,79.41100311279297,79.42949676513672,78.33799743652344,79.30000305175781,113150000,-0.016198209157239574,-0.016330834290413307,82.463374710083,0.024356661259809124
2019-02-11,79.55000305175781,80.4645004272461,79.30000305175781,80.04900360107422,66346000,0.0017503863887402549,0.0017488562477837048,82.33947486877442,0.024306518353022395
2019-02-12,81.90049743652344,81.97000122070312,79.94400024414062,80.19999694824219,97172000,0.029547382710171766,0.029119271400045343,82.39147491455078,0.02503328720459057
2019-02-13,82.0,82.81900024414062,81.85549926757812,82.3499984741211,71206000,0.001214920135908626,0.0012141827176494052,82.3050750732422,0.02370893204934498
2019-02-14,81.13249969482422,81.8949966430664,80.3030014038086,81.2249984741211,82410000,-0.010579272014338836,-0.010635630351720703,82.15224990844726,0.02374922564907297
2019-02-15,80.39749908447266,81.44550323486328,80.2249984741211,81.39299774169922,86878000,-0.009059262479477748,-0.009100547125929937,81.93907470703125,0.023734197570879308
2019-02-19,81.37899780273438,81.69999694824219,80.02799987792969,80.05000305175781,73634000,0.012208075244112715,0.012134157679584378,81.76752471923828,0.02394654966397981
2019-02-20,81.1050033569336,81.74649810791016,80.50599670410156,81.5,66752000,-0.0033668938325457365,-0.0033725745741388113,81.74235000610352,0.022371648344317367
2019-02-21,80.97200012207031,81.1780014038086,80.04550170898438,80.99250030517578,69668000,-0.0016398893947140447,-0.0016412354851550698,81.69090003967285,0.02234058906761408
